,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,selling_price,revenue
3375,1246700152,2014-07-21,335000.0,3,1.5,1560,9600,1.0,0,0,4,7,1560,0,1961,0,98033,47.6918,-122.163,1520,10000,435500.0,100500.0
3376,3893100327,2014-07-23,355000.0,3,1.0,940,8512,1.0,0,0,4,7,940,0,1967,0,98033,47.7002,-122.191,1060,8512,461500.0,106500.0
3377,3888100226,2014-06-30,461000.0,3,1.75,3600,8666,2.0,0,0,4,6,2400,1200,1948,0,98033,47.6893,-122.167,2290,8200,599300.0,138300.0
3378,9170500060,2014-08-18,649000.0,4,2.0,2240,11040,1.0,0,0,5,8,1120,1120,1961,0,98033,47.693,-122.168,1790,11040,713900.0,64900.0
3379,1086100100,2014-08-11,476500.0,3,1.0,1060,8625,2.0,0,0,4,7,1060,0,1962,1997,98033,47.6615,-122.179,2010,8901,619450.0,142950.0
3380,925059113,2014-08-13,490000.0,3,2.0,2370,12196,2.0,0,0,4,7,2370,0,1970,0,98033,47.6734,-122.176,1380,12196,637000.0,147000.0
3381,925059198,2014-08-28,514000.0,3,2.0,1770,7200,1.0,0,0,4,7,1770,0,1967,0,98033,47.6642,-122.173,2250,11250,668200.0,154200.0
3382,4151800470,2014-08-20,675000.0,3,2.0,1010,5973,1.0,0,0,5,6,1010,0,1942,0,98033,47.6652,-122.202,1920,6015,742500.0000000001,67500.00000000012
3383,4151800420,2014-08-15,657500.0,3,1.75,980,6002,1.0,0,0,4,6,980,0,1942,0,98033,47.6643,-122.203,1150,6054,723250.0000000001,65750.00000000012
3384,2273600250,2014-08-04,500000.0,3,1.75,1570,8530,1.0,0,0,4,7,1190,380,1983,0,98033,47.6881,-122.184,1530,8708,650000.0,150000.0
3385,3885805640,2014-07-04,625000.0,3,1.5,1300,7200,1.0,0,0,5,7,1300,0,1960,0,98033,47.6821,-122.196,2280,7200,687500.0,62500.0
3386,3300760020,2014-08-26,595000.0,3,2.0,1530,6773,1.0,0,0,4,8,1530,0,1984,0,98033,47.6653,-122.194,2240,7201,654500.0,59500.0
3387,3226059071,2014-08-19,426000.0,3,1.0,1130,9147,1.0,0,0,5,7,1130,0,1952,0,98033,47.7006,-122.197,1930,9906,553800.0,127800.0
3388,1245002445,2014-07-14,670000.0,2,1.75,1650,7500,1.0,0,0,4,7,1000,650,1959,0,98033,47.6871,-122.207,2530,9000,737000.0000000001,67000.00000000012
3389,1472700200,2014-07-09,630000.0,3,1.75,1710,8767,1.0,0,0,4,8,1710,0,1986,0,98033,47.6945,-122.188,2050,9200,693000.0,63000.0
3390,3888100030,2014-07-14,410000.0,3,2.0,1270,10227,1.0,0,0,4,6,1270,0,1968,0,98033,47.6876,-122.168,1470,9750,533000.0,123000.0
3391,3902310210,2014-08-22,610000.0,4,2.5,2100,8800,1.0,0,0,5,8,1250,850,1980,0,98033,47.6909,-122.186,2100,9000,671000.0,61000.0
3392,2591010180,2014-07-09,379000.0,3,2.5,1530,2913,2.0,0,0,4,7,1530,0,1986,0,98033,47.6939,-122.184,1370,3783,492700.0,113700.0
3393,3764500230,2014-08-21,661000.0,3,2.0,1820,4418,2.0,0,0,4,8,1820,0,1994,0,98033,47.6947,-122.19,1920,13402,727100.0000000001,66100.00000000012
3394,3902300210,2014-07-15,607000.0,4,2.75,2150,16728,1.0,0,0,4,8,1240,910,1982,0,98033,47.6915,-122.183,2200,9257,667700.0,60700.0
3395,3897100170,2014-08-27,370000.0,3,1.75,1150,6600,1.5,0,0,4,6,1150,0,1970,0,98033,47.6709,-122.185,1530,6600,481000.0,111000.0
3396,1087900050,2014-06-03,560000.0,3,1.75,2000,10182,1.0,0,0,5,7,1400,600,1963,0,98033,47.6616,-122.175,2050,10182,728000.0,168000.0
3397,3755500080,2014-06-06,510000.0,4,1.5,1320,14250,1.0,0,0,4,7,1320,0,1954,0,98033,47.7016,-122.199,1720,14250,663000.0,153000.0
3398,2128000050,2014-08-15,625000.0,4,2.25,2070,7200,1.0,0,0,5,8,1390,680,1977,0,98033,47.697,-122.169,2110,8400,687500.0,62500.0
3399,1246700050,2014-06-12,370000.0,2,1.0,1220,17172,1.0,0,0,4,6,1220,0,1947,0,98033,47.6934,-122.163,1510,12915,481000.0,111000.0
3400,7420200050,2014-06-20,623000.0,3,2.5,1850,7777,2.0,0,0,5,8,1850,0,1989,0,98033,47.6908,-122.169,1850,8482,685300.0,62300.0
3401,6633900050,2014-08-26,575000.0,3,2.5,1750,4797,2.0,0,0,4,7,1750,0,1991,0,98033,47.6954,-122.199,1750,4293,632500.0,57500.0
3402,7419700010,2014-07-07,665000.0,5,2.0,2800,17788,1.0,0,0,4,8,1400,1400,1963,0,98033,47.6719,-122.163,1760,18282,731500.0000000001,66500.00000000012
3403,925059107,2014-08-20,475000.0,3,1.5,1750,12632,1.0,0,0,4,7,1750,0,1952,0,98033,47.6736,-122.176,1740,12196,617500.0,142500.0
3404,3902300450,2014-07-02,630000.0,4,2.5,2190,9880,1.0,0,0,4,8,1410,780,1979,0,98033,47.6926,-122.186,2190,9198,693000.0,63000.0
3405,1245001751,2014-07-09,560000.0,2,1.0,1010,9219,1.0,0,0,4,7,1010,0,1960,0,98033,47.6886,-122.202,1610,9219,728000.0,168000.0
3406,2128000180,2014-08-11,600000.0,4,1.75,1810,7700,1.0,0,0,5,8,1390,420,1977,0,98033,47.6976,-122.169,2080,7700,660000.0,60000.0
3407,8680100030,2014-05-21,374000.0,3,1.75,2000,9416,1.0,0,0,4,6,2000,0,1961,0,98033,47.697,-122.175,1440,9555,486200.0,112200.0
3408,6816300060,2015-04-13,426000.0,2,2.5,1550,2657,2.0,0,0,4,8,1550,0,1987,0,98033,47.7034,-122.188,1570,2442,553800.0,127800.0
3409,1235700042,2014-05-28,537000.0,3,2.5,1550,12920,2.0,0,0,5,7,1550,0,1999,0,98033,47.6973,-122.194,2610,10800,698100.0,161100.0
3410,4151800195,2015-03-30,650000.0,3,1.0,1410,4840,1.0,0,2,4,6,1230,180,1942,0,98033,47.6646,-122.204,1410,5400,715000.0,65000.0
3411,2591010290,2014-05-19,285000.0,1,1.5,810,3211,2.0,0,0,4,7,810,0,1982,0,98033,47.6939,-122.184,1320,3298,370500.0,85500.0
3412,1245003375,2015-04-08,658000.0,3,1.0,1290,12005,1.0,0,0,4,7,1290,0,1966,0,98033,47.6835,-122.199,1930,8000,723800.0000000001,65800.00000000012
3413,1245001763,2015-03-03,670000.0,4,2.5,2110,7291,2.0,0,0,4,7,2110,0,1977,0,98033,47.6888,-122.201,2350,8625,737000.0000000001,67000.00000000012
3414,1245500250,2015-05-07,555500.0,2,1.0,920,10000,1.0,0,0,4,7,920,0,1981,0,98033,47.6938,-122.21,1340,10000,611050.0,55550.0
3415,3886903155,2015-03-04,606000.0,3,2.0,1980,7680,1.5,0,0,4,6,1070,910,1911,0,98033,47.6839,-122.195,1330,8704,666600.0,60600.0
3416,1236300146,2015-05-04,570000.0,3,1.5,1300,7287,1.0,0,0,4,7,1300,0,1965,0,98033,47.6889,-122.187,1300,9129,627000.0,57000.0
3417,3902300100,2014-05-12,522000.0,4,2.25,1800,8623,1.0,0,0,4,8,1360,440,1980,0,98033,47.692,-122.184,2370,8623,678600.0,156600.0
3418,8679600150,2014-05-07,581000.0,4,2.0,2510,13695,1.0,0,0,4,7,1280,1230,1961,2001,98033,47.7005,-122.174,1220,12500,639100.0,58100.0
3419,1759701600,2014-05-12,465000.0,3,1.5,2020,11358,1.0,0,0,4,6,1190,830,1956,0,98033,47.6641,-122.185,2370,9520,604500.0,139500.0
3420,3863800030,2015-03-31,463800.0,3,1.5,980,7770,1.0,0,0,4,7,980,0,1968,0,98033,47.6923,-122.201,1470,7350,602940.0,139140.0
3421,8099600160,2015-04-29,488500.0,3,2.0,1710,10959,1.0,0,0,4,7,1030,680,1981,0,98033,47.697,-122.199,1710,10498,635050.0,146550.0
3422,2273600260,2015-04-03,628000.0,3,2.25,1720,8521,1.0,0,0,4,7,1140,580,1984,0,98033,47.6882,-122.184,1530,8692,690800.0,62800.0
3423,6743700030,2015-04-01,540000.0,4,2.0,2190,8402,2.0,0,0,4,6,2190,0,1928,0,98033,47.6944,-122.175,2210,7802,594000.0,54000.0
3424,785000040,2015-03-18,472500.0,4,1.75,1440,8536,1.0,0,0,4,7,1440,0,1961,0,98033,47.6775,-122.18,1720,9748,614250.0,141750.0
3425,7420100040,2015-04-22,525000.0,3,1.5,1840,10956,1.0,0,0,4,8,1840,0,1970,0,98033,47.6746,-122.164,1680,10950,682500.0,157500.0
3426,3041700035,2015-03-12,609950.0,3,2.25,1760,10350,1.0,0,0,4,7,1330,430,1979,0,98033,47.6605,-122.188,2210,11337,670945.0,60995.0
3427,6400700220,2015-05-07,450000.0,3,1.0,1540,9028,1.0,0,0,4,6,1540,0,1968,0,98033,47.6698,-122.177,1450,9028,585000.0,135000.0
3428,2273600410,2015-05-05,546000.0,3,3.0,1530,9999,1.0,0,0,4,7,1150,380,1983,0,98033,47.6869,-122.186,1530,8556,600600.0,54600.0
3429,8679400130,2015-05-06,353000.0,4,1.5,1100,9600,1.0,0,0,4,6,1100,0,1960,0,98033,47.7,-122.175,1100,9630,458900.0,105900.0
3430,1235700073,2015-03-18,660000.0,3,2.25,1700,12615,1.0,0,0,4,7,1300,400,1990,0,98033,47.6965,-122.197,1950,13163,726000.0000000001,66000.00000000012
3431,6633900170,2014-05-08,595000.0,3,2.5,1750,3354,2.0,0,0,4,7,1750,0,1991,0,98033,47.6953,-122.199,1750,4286,654500.0,59500.0
3432,3888100029,2014-05-29,475300.0,3,1.0,2110,10005,1.0,0,0,5,7,1110,1000,1924,0,98033,47.688,-122.168,1360,9827,617890.0,142590.0
3433,2423020010,2015-03-16,525000.0,3,1.75,1330,8136,1.0,0,0,4,7,1330,0,1977,0,98033,47.7001,-122.173,1330,8136,682500.0,157500.0
3434,4045750010,2015-04-09,624950.0,3,2.5,2060,4730,2.0,0,0,4,8,2060,0,1994,0,98033,47.6874,-122.178,1980,5010,687445.0,62495.0
3435,5212000020,2015-03-24,630100.0,4,2.75,1910,11356,1.0,0,0,5,7,1160,750,1977,0,98033,47.6999,-122.2,1770,11357,693110.0,63010.0
3436,3893100319,2015-03-23,450000.0,3,1.75,1390,11700,1.0,0,0,4,7,1390,0,1966,0,98033,47.7002,-122.192,1060,8686,585000.0,135000.0
3437,1238500281,2015-04-10,539000.0,5,1.0,1700,11727,1.5,0,0,4,7,1700,0,1954,0,98033,47.686,-122.172,1740,8212,592900.0,53900.0
3438,1236300268,2015-03-03,500000.0,3,1.0,940,10360,1.0,0,0,4,7,940,0,1964,0,98033,47.688,-122.19,2019,10360,650000.0,150000.0
3439,1245001295,2014-05-22,648360.0,4,1.75,2260,7005,1.0,0,1,4,7,1130,1130,1947,0,98033,47.6895,-122.207,2330,9180,713196.0,64836.0
3440,3888100176,2015-03-06,500000.0,4,2.0,2120,7806,1.0,0,0,4,6,1770,350,1949,0,98033,47.6859,-122.166,1560,9920,650000.0,150000.0
3441,7555220140,2014-09-16,675000.0,4,2.75,2240,8937,1.0,0,0,4,8,1460,780,1976,0,98033,47.6495,-122.194,2360,9038,742500.0000000001,67500.00000000012
3442,3756100160,2014-09-23,678000.0,3,2.75,2770,10000,1.0,0,1,5,8,1640,1130,1962,0,98033,47.7011,-122.206,2450,10000,745800.0000000001,67800.00000000012
3443,3041700090,2014-11-11,555565.0,3,2.0,1670,11337,1.0,0,1,4,7,1670,0,1959,0,98033,47.6602,-122.188,2210,11337,611121.5,55556.5
3444,1233100601,2014-10-24,360000.0,2,1.0,840,7414,1.0,0,0,4,6,840,0,1928,0,98033,47.6771,-122.172,1740,9784,468000.0,108000.0
3445,1720800305,2014-11-19,611900.0,1,2.25,1220,2100,2.0,0,2,4,8,1220,0,1946,1979,98033,47.6703,-122.204,3150,6000,673090.0,61190.0
3446,3699100130,2014-10-02,495000.0,2,1.0,1670,14695,1.5,0,0,5,7,1670,0,1930,0,98033,47.7001,-122.2,1800,11355,643500.0,148500.0
3447,1088030010,2014-10-05,464625.0,4,2.75,2040,8996,1.0,0,0,4,8,1260,780,1974,0,98033,47.666,-122.185,2470,9180,604012.5,139387.5
3448,3039000020,2014-09-16,450000.0,3,1.75,1850,8667,1.0,0,0,4,7,880,970,1982,0,98033,47.7025,-122.198,1450,10530,585000.0,135000.0
3449,3759500006,2014-10-14,610000.0,4,2.5,2300,10843,2.0,0,0,5,8,2300,0,1955,0,98033,47.6988,-122.202,1780,10843,671000.0,61000.0
3450,3900500110,2014-11-17,627000.0,3,2.0,2310,10525,2.0,0,0,5,7,2310,0,1965,0,98033,47.6727,-122.174,1430,10523,689700.0,62700.0
3451,6402700110,2014-09-10,585000.0,4,2.0,2400,12753,1.0,0,0,4,7,2400,0,1962,0,98033,47.6947,-122.177,1830,12060,643500.0,58500.0
3452,1233100720,2014-09-25,399000.0,3,1.0,860,9403,1.0,0,0,4,6,860,0,1942,1990,98033,47.6815,-122.173,2136,13009,518700.0,119700.0
3453,1420700030,2014-09-22,597157.0,7,4.0,2690,10880,1.0,0,0,4,8,2690,0,1960,0,98033,47.6787,-122.168,1840,10836,656872.7000000001,59715.70000000007
3454,6400700189,2014-10-17,390000.0,3,1.0,1040,8075,1.0,0,0,4,7,1040,0,1961,0,98033,47.6701,-122.176,1450,8075,507000.0,117000.0
3455,3888100117,2014-11-10,510000.0,5,1.5,1550,9750,1.0,0,0,4,7,1550,0,1966,0,98033,47.6811,-122.169,1970,9750,663000.0,153000.0
3456,1233100260,2014-11-14,490000.0,3,1.0,1260,9638,2.0,0,0,4,7,1260,0,1920,0,98033,47.6773,-122.178,1760,7822,637000.0,147000.0
3457,2591010040,2014-11-10,468000.0,2,1.75,1250,7029,1.0,0,0,4,7,1250,0,1986,0,98033,47.6936,-122.186,1680,8470,608400.0,140400.0
3458,925059219,2014-10-23,664000.0,4,2.5,1870,16200,1.0,0,0,5,8,1250,620,1974,0,98033,47.6651,-122.174,2000,11250,730400.0000000001,66400.00000000012
3459,1238501099,2014-10-31,470000.0,3,1.75,1310,8600,1.0,0,0,4,7,1310,0,1987,0,98033,47.686,-122.185,2510,8515,611000.0,141000.0
3460,7424600020,2014-10-27,620000.0,4,2.5,1900,9775,1.0,0,0,5,7,1900,0,1967,0,98033,47.6856,-122.168,1990,10500,682000.0,62000.0
3461,1236300307,2014-09-05,565000.0,3,2.25,1700,8800,1.0,0,0,5,7,850,850,1969,0,98033,47.6863,-122.189,2180,8960,621500.0,56500.0
3462,1245500725,2014-10-30,675000.0,3,1.75,1240,13869,1.0,0,0,4,7,1240,0,1957,0,98033,47.6919,-122.21,1970,7790,742500.0000000001,67500.00000000012
3463,3039000010,2014-09-09,420000.0,3,1.75,1140,8558,1.0,0,0,4,7,1140,0,1982,0,98033,47.7027,-122.198,1490,10530,546000.0,126000.0
3464,3432500486,2014-06-23,299995.0,2,1.0,1060,7200,1.0,0,0,4,6,1060,0,1951,0,98155,47.7463,-122.315,1850,8291,389993.5,89998.5
3465,7305300045,2014-07-07,320000.0,3,1.0,1560,7552,1.0,0,0,4,6,910,650,1948,0,98155,47.7552,-122.327,1200,8152,352000.0,32000.0
3466,7304300906,2014-06-13,304000.0,3,1.0,1280,8184,1.5,0,0,4,6,1280,0,1947,0,98155,47.7467,-122.319,1120,8184,395200.0,91200.0
3467,6163901751,2014-06-23,291500.0,3,1.0,880,9238,1.5,0,0,5,6,880,0,1946,0,98155,47.7494,-122.319,1170,9238,378950.0,87450.0
3468,2610100015,2014-08-13,305000.0,4,1.75,1000,7200,1.5,0,0,4,6,1000,0,1947,0,98155,47.742,-122.324,1280,7200,396500.0,91500.0
3469,3432500215,2014-06-10,345000.0,3,1.75,1540,6909,1.0,0,0,4,7,920,620,1955,0,98155,47.7451,-122.313,1130,6908,379500.00000000006,34500.00000000006
3470,3235100080,2014-07-01,260000.0,2,1.0,770,7906,1.0,0,0,4,6,770,0,1948,0,98155,47.766,-122.32,990,7906,338000.0,78000.0
3471,408100050,2014-08-27,329950.0,4,1.0,1360,5900,1.5,0,0,4,7,1360,0,1949,0,98155,47.7512,-122.318,1050,5900,362945.00000000006,32995.00000000006
3472,4024101434,2014-08-08,318000.0,3,1.0,1010,7200,1.0,0,0,5,6,1010,0,1948,0,98155,47.7601,-122.307,1590,7663,413400.0,95400.0
3473,3432501295,2014-06-23,290000.0,3,1.0,1150,8145,1.0,0,0,4,6,990,160,1932,0,98155,47.7471,-122.317,1200,8145,377000.0,87000.0
3474,6163900821,2014-06-24,304000.0,4,2.0,1310,8454,1.0,0,0,4,7,1310,0,1953,0,98155,47.7572,-122.318,1320,8274,395200.0,91200.0
3475,3995700325,2014-06-04,275000.0,2,1.0,770,8149,1.0,0,0,5,6,770,0,1948,0,98155,47.7406,-122.302,770,8150,357500.0,82500.0
3476,7568700260,2014-08-14,335900.0,2,1.0,1120,7440,1.0,0,0,4,7,1120,0,1939,0,98155,47.7405,-122.323,1170,7440,369490.00000000006,33590.00000000006
3477,3995700435,2014-07-02,265000.0,4,3.0,1940,8170,1.0,0,0,4,7,1940,0,1948,0,98155,47.7381,-122.302,1310,8169,344500.0,79500.0
3478,6703100140,2014-08-22,345000.0,3,1.0,1200,6628,1.0,0,0,4,7,1200,0,1952,0,98155,47.7367,-122.319,1330,6768,379500.00000000006,34500.00000000006
3479,3738900105,2014-07-23,350000.0,3,1.0,1130,8201,1.0,0,0,5,6,1130,0,1948,0,98155,47.7359,-122.306,1180,8203,385000.00000000006,35000.00000000006
3480,3432500765,2014-06-12,320000.0,2,1.0,1100,8281,1.0,0,0,4,7,1100,0,1947,0,98155,47.7414,-122.315,1510,8281,352000.0,32000.0
3481,6163900971,2014-06-19,352450.0,3,2.0,1430,6000,1.0,0,0,5,7,1430,0,1945,0,98155,47.7564,-122.316,1630,6315,387695.00000000006,35245.00000000006
3482,6632900084,2014-06-06,360000.0,3,1.75,1020,7020,1.5,0,0,4,7,1020,0,1953,0,98155,47.7362,-122.314,1020,5871,396000.00000000006,36000.00000000006
3483,3432500760,2014-08-18,370000.0,3,1.0,1440,8287,1.5,0,0,4,7,1440,0,1928,0,98155,47.7438,-122.315,1330,8285,407000.00000000006,37000.00000000006
3484,7304300760,2014-06-25,349000.0,3,1.0,1010,8184,1.0,0,0,4,6,1010,0,1947,0,98155,47.7416,-122.319,1010,8184,383900.00000000006,34900.00000000006
3485,7609700065,2014-06-30,349810.0,3,1.0,960,8855,1.0,0,0,4,7,960,0,1958,0,98155,47.7689,-122.328,1250,8855,384791.00000000006,34981.00000000006
3486,3500100015,2014-08-12,327500.0,2,1.0,830,8183,1.0,0,0,5,6,830,0,1950,0,98155,47.7366,-122.302,1180,8184,360250.0,32750.0
3487,3995700245,2014-06-27,285000.0,2,1.0,910,8155,1.0,0,0,4,6,910,0,1948,0,98155,47.7399,-122.3,1240,8155,370500.0,85500.0
3488,3500100226,2014-12-29,340895.0,2,1.0,920,8612,1.0,0,0,5,7,920,0,1947,0,98155,47.734,-122.301,1500,7956,374984.50000000006,34089.50000000006
3489,6703100135,2015-01-16,348000.0,3,1.5,1330,6768,1.0,0,0,4,7,1330,0,1952,0,98155,47.7366,-122.319,1320,6910,382800.00000000006,34800.00000000006
3490,4024101052,2014-12-17,305500.0,3,1.0,1240,6090,1.0,0,0,4,7,1240,0,1950,0,98155,47.7542,-122.307,1550,9096,397150.0,91650.0
3491,5490700100,2014-12-08,310000.0,3,1.0,1210,7649,1.0,0,0,4,7,1210,0,1956,0,98155,47.7693,-122.32,1210,6760,403000.0,93000.0
3492,2678100005,2015-02-12,325000.0,2,1.0,1120,6236,1.0,0,0,4,6,1120,0,1954,0,98155,47.763,-122.291,1340,7784,357500.0,32500.0
3493,6139100086,2015-02-24,350000.0,3,1.0,1540,9800,1.0,0,0,4,7,1540,0,1950,0,98155,47.7604,-122.329,1560,9450,385000.00000000006,35000.00000000006
3494,6163901381,2014-12-04,295000.0,3,1.0,1000,8320,1.0,0,0,5,6,1000,0,1951,0,98155,47.7548,-122.316,1090,8450,383500.0,88500.0
3495,3997500130,2015-02-24,310000.0,2,1.0,770,8149,1.0,0,0,4,6,770,0,1948,0,98155,47.7439,-122.301,820,8149,403000.0,93000.0
3496,1568100225,2014-12-04,343000.0,2,1.5,1040,8526,1.0,0,0,5,6,1040,0,1953,0,98155,47.7349,-122.295,1310,8504,377300.00000000006,34300.00000000006
3497,2225300149,2014-12-22,323000.0,4,1.75,1440,8114,1.0,0,0,4,7,1440,0,1963,0,98155,47.7639,-122.332,1940,7208,355300.0,32300.0
3498,3739500096,2015-01-26,229000.0,3,2.0,1540,6000,1.0,0,0,4,6,1540,0,1953,0,98155,47.7372,-122.307,1490,8213,297700.0,68700.0
3499,5589900400,2014-12-05,338000.0,4,1.5,1790,17925,1.0,0,0,4,6,1790,0,1951,0,98155,47.7501,-122.302,1660,15165,371800.00000000006,33800.00000000006
3500,4024101670,2014-12-04,290000.0,3,1.5,1040,9997,1.0,0,0,4,7,1040,0,1955,0,98155,47.7583,-122.302,1040,8699,377000.0,87000.0
3501,7305300760,2014-12-22,317500.0,2,1.5,1220,8409,1.0,0,0,4,6,1220,0,1948,0,98155,47.7534,-122.324,1130,8409,412750.0,95250.0
3502,7304301045,2015-02-03,257000.0,2,1.0,770,11084,1.0,0,0,4,6,770,0,1947,0,98155,47.7482,-122.321,1010,11084,334100.0,77100.0
3503,4021100095,2015-01-21,290000.0,4,1.75,1820,22043,2.5,0,0,4,7,1820,0,1918,0,98155,47.7606,-122.28,1880,19961,377000.0,87000.0
3504,7305300470,2014-12-01,345000.0,2,1.75,1820,8409,1.0,0,0,4,6,910,910,1948,0,98155,47.7538,-122.327,1300,8409,379500.00000000006,34500.00000000006
3505,6163901061,2014-12-11,329000.0,4,2.0,1190,7877,1.5,0,0,5,7,1190,0,1946,0,98155,47.7538,-122.322,1480,9975,361900.00000000006,32900.00000000006
3506,3971701300,2014-12-20,255000.0,2,1.0,1360,9367,1.0,0,0,4,6,680,680,1924,0,98155,47.7689,-122.315,1360,7543,331500.0,76500.0
3507,7304300430,2014-12-01,364000.0,4,1.0,1020,11383,1.5,0,0,5,6,1020,0,1947,0,98155,47.7429,-122.321,1290,11213,400400.00000000006,36400.00000000006
3508,1568100730,2015-02-18,325000.0,2,2.0,1040,5796,1.0,0,2,4,6,1040,0,1921,0,98155,47.7362,-122.29,2300,5796,357500.0,32500.0
3509,6163901283,2015-01-30,330000.0,4,1.5,1890,7540,1.0,0,0,4,7,1890,0,1967,0,98155,47.7534,-122.318,1890,8515,363000.00000000006,33000.00000000006
3510,4024101421,2014-12-02,320000.0,4,1.0,1460,7200,1.5,0,0,4,7,1460,0,1955,0,98155,47.7602,-122.306,1690,7357,416000.0,96000.0
3511,6703100070,2015-04-06,369500.0,3,1.0,1200,9194,1.0,0,0,4,7,1200,0,1952,0,98155,47.7362,-122.319,1330,8650,406450.00000000006,36950.00000000006
3512,7148700160,2014-05-12,341000.0,3,1.5,1720,7119,1.5,0,0,4,7,1720,0,1952,0,98155,47.7535,-122.314,1590,7616,375100.00000000006,34100.00000000006
3513,7304300570,2014-05-19,366500.0,4,2.75,2070,9300,1.0,0,0,5,7,1120,950,1945,0,98155,47.7416,-122.32,1010,8308,403150.00000000006,36650.00000000006
3514,7979900680,2015-03-05,354500.0,3,1.0,1150,11396,1.5,0,0,4,7,1150,0,1950,0,98155,47.7435,-122.296,1600,8146,389950.00000000006,35450.00000000006
3515,6668900005,2015-04-21,266000.0,2,1.0,700,5559,1.0,0,0,5,6,700,0,1949,0,98155,47.7492,-122.311,1230,8100,345800.0,79800.0
3516,5589900761,2015-05-01,315000.0,2,1.0,770,6731,1.0,0,0,4,6,770,0,1943,0,98155,47.7505,-122.312,1120,9212,409500.0,94500.0
3517,6187700501,2015-04-15,360000.0,4,2.0,1650,7552,1.0,0,0,4,7,860,790,1977,0,98155,47.7765,-122.324,1410,7199,396000.00000000006,36000.00000000006
3518,3971700390,2015-04-06,368888.0,3,1.5,1490,12186,1.0,0,0,4,7,1490,0,1950,0,98155,47.7739,-122.322,1180,14285,405776.80000000005,36888.80000000005
3519,8142000060,2015-03-13,299000.0,5,2.5,1940,9389,1.0,0,0,4,7,1290,650,1960,0,98155,47.7438,-122.328,1810,9390,388700.0,89700.0
3520,3782100145,2014-05-12,339000.0,3,1.0,1080,8100,1.0,0,0,4,7,1080,0,1955,0,98155,47.777,-122.307,1080,8100,440700.0,101700.0
3521,4024101451,2015-04-30,350000.0,4,1.0,1510,7200,1.5,0,0,4,7,1510,0,1955,0,98155,47.761,-122.307,1950,10656,385000.00000000006,35000.00000000006
3522,4024101395,2014-05-13,370000.0,3,1.75,1650,8254,1.0,0,0,5,7,1060,590,1951,0,98155,47.7596,-122.304,2280,9450,407000.00000000006,37000.00000000006
3523,7304301005,2014-05-23,350000.0,3,1.0,1010,11244,1.0,0,0,4,7,1010,0,1947,0,98155,47.7467,-122.321,1220,11242,385000.00000000006,35000.00000000006
3524,408100150,2014-05-14,267800.0,2,1.0,700,6000,1.0,0,0,4,6,700,0,1949,0,98155,47.7515,-122.316,920,6000,348140.0,80340.0
3525,4408100095,2014-05-02,308500.0,2,1.0,850,6174,1.0,0,0,4,7,850,0,1950,0,98155,47.7352,-122.328,1100,6174,401050.0,92550.0
3526,7418700050,2014-05-28,299000.0,3,1.0,1390,9624,1.5,0,0,4,7,1390,0,1954,0,98155,47.7758,-122.301,1440,9624,388700.0,89700.0
3527,5589300495,2015-03-04,310000.0,3,2.75,2150,6576,1.0,0,0,4,7,1900,250,1926,0,98155,47.7539,-122.308,2150,9071,403000.0,93000.0
3528,4025300360,2015-03-26,349500.0,3,2.0,1130,16875,1.0,0,0,4,7,1130,0,1947,0,98155,47.7489,-122.3,1600,14300,384450.00000000006,34950.00000000006
3529,2548100180,2014-05-07,335000.0,3,2.0,1570,7200,1.0,0,0,4,7,1570,0,1952,0,98155,47.7501,-122.314,1410,7434,435500.0,100500.0
3530,6152900273,2014-09-09,301000.0,3,1.5,1030,8414,1.0,0,0,4,7,1030,0,1967,0,98155,47.7654,-122.297,1750,8414,391300.0,90300.0
3531,3971701455,2014-10-03,273000.0,2,0.5,1180,7750,1.0,0,0,4,6,590,590,1945,0,98155,47.769,-122.316,1380,8976,354900.0,81900.0
3532,4024101545,2014-09-22,364000.0,4,2.25,1750,10270,1.5,0,0,4,8,1750,0,1968,0,98155,47.7612,-122.31,1750,10127,400400.00000000006,36400.00000000006
3533,3971700940,2014-09-30,330000.0,3,1.5,1430,8000,1.0,0,0,5,7,1430,0,1948,0,98155,47.772,-122.322,1410,9820,363000.00000000006,33000.00000000006
3534,1568100215,2014-10-07,315000.0,2,1.0,1030,8576,1.5,0,0,5,6,1030,0,1952,0,98155,47.7352,-122.295,1310,8504,409500.0,94500.0
3535,411100020,2014-11-17,310000.0,3,1.75,1140,8263,1.0,0,0,5,7,1140,0,1950,0,98155,47.7407,-122.327,1140,6770,403000.0,93000.0
3536,2225300585,2014-11-20,370000.0,3,2.75,1750,9166,1.0,0,0,4,7,1170,580,1979,0,98155,47.7696,-122.325,1810,8760,407000.00000000006,37000.00000000006
3537,7305300090,2014-11-06,338000.0,4,1.75,1530,8152,1.0,0,0,5,6,910,620,1948,0,98155,47.7557,-122.328,1310,8152,371800.00000000006,33800.00000000006
3538,6163900411,2014-10-03,310000.0,2,1.0,1050,8220,1.0,0,0,4,6,780,270,1947,0,98155,47.7598,-122.316,1340,7651,403000.0,93000.0
